ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
5420,0.25448508700732175,0.07773376434265038,0.02315400357414158,0.038512835345678474,0.14847146830638686,0.12160051678961425,0.015845201624255074,0.7215128343508186,0.0424401032793145,0.03704635448064888,0.0208689091293881,0.02864981046998509,0.12434943715702675,0.020926128170161068,0.027863236331697273,0.12010147077812124,0.0007930637987997443,0.18506646423316303,0.10224016956693523,0.01137930973348713,0.02520204602998206,0.1326158773366304,0.02581392616934057,0.04808860645033032
5423,0.13106638069715526,0.07983513385769381,0.024590362942815764,0.03442379276637261,0.3008523732853333,0.5692961637458273,0.017885336224931124,0.6145808745722233,0.0917870668396654,0.0761228470757266,0.02107015757122054,0.02644065242354406,0.05606222571891425,0.01824429238424275,0.028127693762730926,0.08606731678258137,0.0007930637859125555,0.08139210125900385,0.06116116965195683,0.011381027847860525,0.013309102764175918,0.35897678534174365,0.018648212482263872,0.020749624133738015
5429,0.13376930703279508,0.11394572662211877,0.0289275150095951,0.06226045975746503,0.12766649855385245,0.043254488364574926,0.028418475344543156,0.30947734047351116,0.07568488463981658,0.07355549865021414,0.020992437742291908,0.03076018808281087,0.15930694868435238,0.017695302619401877,0.027602585463408394,0.05850405036226299,0.0007930637883665762,0.07258106982381933,0.07854893917132441,0.011383916570542508,0.06316697194938639,0.1614513321858019,0.020935345125260248,0.054528438403472476
5432,0.060736569431609586,0.06558538682056997,0.030057165962840228,0.0695187328573095,0.47641640684791997,0.046837808854525556,0.0413324192788231,0.3914526777240593,0.06565504279483735,0.08592260022839945,0.01962472683383588,0.03219969776375177,0.0713224669620717,0.025832732988403995,0.030738438700694995,0.05687601602026807,0.0007930638016514305,0.08591244012764379,0.11622950322158025,0.011685084817270753,0.01380599935321669,0.06601155185353068,0.01857908191609085,0.01775147781614678
5433,0.045405899416352605,0.04818073199781623,0.023291623541653702,0.05033791614458845,0.4388747227947359,0.08802847570310814,0.0196066359478749,0.8022603169727603,0.03960080938592734,0.046547212389780136,0.02006780980963453,0.027163933731185985,0.0375467160232892,0.018836357147737345,0.03218765327194539,0.06466457717075696,0.0007930638036306301,0.6530176970071052,0.04799888270732231,0.011386916049800203,0.016089249593325253,0.09213319009860484,0.016666641797132727,0.019421529987991553
5435,0.06033374868539002,0.04804912322819557,0.02657184942392987,0.03297120293582926,0.4244335802508713,0.07446685862168335,0.022939467950333036,0.6113572088752275,0.032685781071239144,0.0551473709355982,0.020447558738459444,0.02924053553395094,0.031390137661393286,0.13409606497017926,0.027005027028934755,0.04708905046769123,0.0007930637937024475,0.1178027144747634,0.10529746159146239,0.011374500586529999,0.016375776121771015,0.09576544743229036,0.01712614283296927,0.020660333569519435
5439,0.07213501593134988,0.09487167763277844,0.023486385158952156,0.03531864596261107,0.43143679233418897,0.12835958634051253,0.01709423695484397,0.7242331932701306,0.04555078185472869,0.05074929660099328,0.019925561873703767,0.03477187281795508,0.03488997141173613,0.01740174883810604,0.02717634063017274,0.03688857003539672,0.0007930637865472135,0.3795246216606718,0.034512653750046494,0.011378108136123286,0.014405169334808156,0.07467829882306633,0.021520566745456077,0.02092699577009927
5442,0.09464034579951863,0.05058362569322935,0.034951457872153445,0.043365881689852455,0.6122918036616587,0.036254483084220884,0.02308860323143497,0.31430460549494893,0.0641834676226486,0.09518276701029689,0.019804128144674207,0.031221016633862227,0.4433512211987549,0.01821314889852855,0.0283237392264654,0.05509223583905101,0.0007930638275831924,0.09504145422869183,0.10699640452039733,0.011425335164163842,0.01504600875130069,0.09378720062003829,0.02024111687701297,0.019856577787565277
5443,0.037287627868617085,0.04223876866144529,0.030716911228829545,0.06041808746051518,0.15911897625108246,0.3222222223596415,0.018140622565152743,0.8461131540525109,0.03155143215196874,0.035231487977577025,0.02369635757560237,0.028355954902741662,0.04388286955377325,0.01685994059503522,0.03017504250743081,0.160926311380226,0.0007930637992323665,0.16081580136559212,0.03407014110480182,0.011644500638568716,0.014195577016938993,0.2583698970740469,0.016600068562350172,0.01684174256778924
5445,0.06367521786529784,0.04700872379235439,0.023487789057661513,0.053294985956293936,0.21765188426761867,0.06888067318157168,0.026673874052120107,0.47774307887036793,0.043594908660464136,0.04844507051626867,0.020199552436057158,0.034414042812739735,0.18633037671358677,0.030420186144449562,0.027632432155341627,0.09115604417836012,0.0007930638193875077,0.13441163274061993,0.05189645335681203,0.011932645003323162,0.025807319943406085,0.23888056764996138,0.01998590380986945,0.01713528325628217
5448,0.12292416259076955,0.07442036640365413,0.023891375714959553,0.03229888156622868,0.47521140315875204,0.23314362833062793,0.05288920967564531,0.16528047648053526,0.037442530699666014,0.057374270913445956,0.02091949346503457,0.026713047630127284,0.032270500992060386,0.016882404973717978,0.030892332764528074,0.44013671132996907,0.0007930638456440822,0.25276294679209993,0.024476960745491706,0.01174815859035502,0.031365738768311474,0.3741983040311437,0.017640765493919065,0.019162732809608937
5449,0.05189416713282475,0.050252732965981935,0.02343085418334424,0.03508445948171562,0.536416404249286,0.04524928796926769,0.025917765814313046,0.45342112000325724,0.03432683773414032,0.10628071236038367,0.020222288255194183,0.027318001266040445,0.10843627319176627,0.017643152470628223,0.03391874976362906,0.06634579257206871,0.0007930639317266604,0.23247799463032537,0.023854221100118828,0.011432923070682452,0.01408696094094885,0.0602233589868918,0.017114968818214678,0.023897195450058722
5450,0.039704573200005894,0.05228241911032269,0.02329062165722606,0.03843786077808863,0.5226338871683599,0.05680526096399845,0.018532575905628127,0.816609399272485,0.043115415330509554,0.042338464031516844,0.0197177681473638,0.02571462942503307,0.030605282652488994,0.03977888169822389,0.027208356348758858,0.04285171932792392,0.0007930422154333026,0.5412481487633168,0.05048607026004543,0.011371525148091418,0.016246659355974614,0.07657105215724064,0.016703228542907313,0.019446791527754987
5463,0.2892430737198941,0.6041111082783978,0.025082365762889015,0.04160603230652691,0.16999687953602885,0.08306346963974753,0.018450666784966634,0.7120250469060931,0.06406719995173185,0.039007352195383906,0.021396507990816757,0.026636454297253757,0.03251815331663542,0.017943096610916098,0.0269176456222666,0.054198531133509156,0.0007930638116298507,0.08483958559248361,0.03799291871814032,0.011393774826339726,0.021635688757640523,0.3859884761962588,0.0233553825597377,0.018395530777235356
5468,0.05015625991417678,0.04848779613272227,0.024420808412984853,0.04145226729729709,0.9032652452333282,0.04665570431649266,0.015933191868020707,0.8012031675580925,0.04897867607872558,0.04353563131407374,0.02246886396814703,0.02628979754060821,0.026743791366036218,0.021075507017300592,0.026746867339116357,0.060972593817349076,0.0007930637991480533,0.37654781365884116,0.028171786788049415,0.011385154879462955,0.01659076281669754,0.08322045219267873,0.017425091869475134,0.018518174494588514
5469,0.12625600787141847,0.1083354809578055,0.024534925401148794,0.04851757836887355,0.1599507857850531,0.056131012841353044,0.03630260813382151,0.2509292140563178,0.06821577011485694,0.06307419527381915,0.023531578706635557,0.03541893564479458,0.06724930412509712,0.0184154002864817,0.035127739338393575,0.0998115874299791,0.0007930207000299278,0.0898620528941529,0.09050805743235232,0.01431405478069811,0.03402789532119056,0.32666815955730116,0.019428948890232528,0.020019739291448527
5472,0.974484253179177,0.15774238010404953,0.023229931206862082,0.04045685085360737,0.48808737575978767,0.17285814475324018,0.018754290922132672,0.411811813761389,0.0422952938270953,0.040926340191783026,0.019566058930573955,0.02680774876936873,0.022631086026643127,0.02095708695323078,0.031355964546571594,0.03996565529088272,0.0007930637929121782,0.06663898633491692,0.04064144841741956,0.011378290933199501,0.018653944591221282,0.10726049506436779,0.03208311584450495,0.01819317006606669
5475,0.05829500322604687,0.06094417548057393,0.02522737927948091,0.05405706197612242,0.3694435897887093,0.04933128449235566,0.023367715475754565,0.4448134793813903,0.04364987062354458,0.09890050420428641,0.020178724590283744,0.028456687492009768,0.06668127940898243,0.18655255270828824,0.040915260033221344,0.052770255358904276,0.0007930638008107569,0.28147319806941995,0.07022223966506552,0.011426319116816084,0.014645072519054888,0.0715257717932787,0.017517748669965437,0.018387872639913726
5476,0.04380119099279603,0.05592964525802545,0.024854151686730937,0.04468123331229788,0.5624043957561217,0.11128422267387832,0.03374616878384501,0.38214138562704053,0.051481967011501206,0.04073727911462528,0.020582067303233406,0.02662243069993623,0.3551053046371364,0.1034167891845282,0.027635094076474253,0.04583182637966804,0.000793063865279503,0.11531234422124664,0.03362050314700981,0.011426563691379574,0.017284439119585347,0.23414469636902244,0.016493502275393007,0.01726591915322966
5482,0.04167842082476948,0.05517874622449668,0.02389144916622771,0.030405818763832127,0.47495694423333873,0.08781831033132226,0.01754555201732577,0.8279267214663253,0.034981340549823554,0.037075202241264385,0.020951173171498423,0.03393134622953148,0.02955284707676793,0.02374632853513516,0.02708972411903037,0.06435675717186877,0.000793063789244608,0.21433654259334906,0.02556633788474083,0.013647992635511409,0.017087839769947023,0.0791014831646312,0.03259768766515407,0.018316296185725715
5486,0.1069867217982025,0.18036129542487295,0.02332484891158125,0.03448316360553375,0.23527467205395317,0.08478882262470605,0.016013321191884592,0.5627757313129531,0.045400226051067014,0.03549788847826157,0.021081283136035436,0.02602347180972509,0.03262137082711472,0.08212223926295259,0.031650959240626705,0.055298169298912445,0.0007930637946384885,0.40814053145512535,0.029058465777529578,0.011434741318384588,0.013214841722550738,0.1313784286402471,0.020375203080405132,0.019580691267345175
5490,0.04871747377580314,0.04556961498495253,0.02598967101953683,0.03749688170607,0.42871874099456436,0.034626135843514004,0.018591390141593667,0.476430721690205,0.10600361427180019,0.058353458340630576,0.02075786426983324,0.02714726486548908,0.15677135256460276,0.17516590439446258,0.05788093682499165,0.1253237202838876,0.0007930637956204032,0.16451474323941623,0.055851303199460925,0.012623280525654692,0.013296885730054622,0.07737960233966092,0.016696712972102335,0.01712868484318308
5495,0.051912437941317294,0.06230661345715791,0.026216111721142424,0.034228873454836925,0.3758699710162318,0.07342373615828889,0.016059537501888457,0.5819729165572027,0.060772700767079926,0.11511806967509185,0.01977470615734067,0.027854102937190525,0.2089317124450153,0.029362519224434672,0.028375983296610917,0.06393188806312525,0.0007930637982782548,0.12209693944120502,0.050318448689545506,0.011654004168229792,0.013326071881863853,0.08055039728921312,0.01657580707603449,0.027509655643277005
5498,0.07917440279032383,0.07307112813079966,0.023405255419164918,0.06729960951279126,0.27294110163100915,0.5494561985216533,0.016243321052578943,0.8871747689969013,0.03387835774315669,0.03569369456808063,0.0209902127803862,0.06670874598154701,0.026619513027325948,0.016914111192857875,0.027997777288706165,0.05383647070896947,0.0007930638809934938,0.2770950714424219,0.02304898611516266,0.01140142920495587,0.017722150755387314,0.18988683093767053,0.018917495501860754,0.017978145817030545
5510,0.06324841155235086,0.06663904565354382,0.023667415089878845,0.04305363781180052,0.4385056839488813,0.05987924222536409,0.01995912603093422,0.5669265913002207,0.06758267261190574,0.11430822209676812,0.01995499380038394,0.047409423110591986,0.06036055952763034,0.02500790006661109,0.032470663522854014,0.05966447529111366,0.0007930638684465437,0.2188321079405173,0.030490256056048114,0.011432210019456357,0.0154868166093316,0.08833907454995861,0.017065304053986763,0.020305142857882198
5513,0.26038497914184616,0.048943727289649,0.023729007855066757,0.03167770430227632,0.16262305338618877,0.16861446508787067,0.03187481845453572,0.3313078210792343,0.03317795212138086,0.04248818048319101,0.02008897426180323,0.02574113011489673,0.13212806219938567,0.017328329718624948,0.026439442822211178,0.05565519513166771,0.0007930637993728347,0.07738029632897922,0.16682650624043827,0.01137760288440494,0.013206845715087581,0.32334920150655233,0.016457469996289144,0.0170133223760491
5525,0.06842798838966863,0.04724982041045706,0.024006091286313397,0.03303314855143045,0.1962062721392875,0.4107205331504595,0.023426344875702304,0.7410045192663257,0.033676247549203585,0.03524473363073554,0.01981554182429628,0.026572845023041015,0.04217642777640921,0.03650706531291154,0.026555459767406243,0.03852735884005929,0.0007930637896084566,0.18309511706533538,0.05054765743724228,0.011385780616976421,0.018493377000635275,0.12956208007084488,0.01964296466976173,0.024040490922605295
5530,0.08870666778983603,0.05057298481879658,0.026160629321866673,0.03613294171314193,0.30670882494371765,0.07797018679875202,0.14797342188052895,0.2851321392997449,0.03697326425082226,0.03931324778036933,0.020926664235949733,0.06840369522722421,0.06069538354115914,0.08832680713908539,0.027922660454147947,0.039792491255941274,0.0007930638678681253,0.09074411835705581,0.03310268657743063,0.012386865904484253,0.014133489466209005,0.1333739001651863,0.02098204017654124,0.020107587814894037
5534,0.04945935391776792,0.06933317722858125,0.023933707180939002,0.0514830105810365,0.40223444366953187,0.06455450761345524,0.01611529099937437,0.8707060617235829,0.03642967952525967,0.08157920978655986,0.019704279321348266,0.027571634589137722,0.023763946640069363,0.023161047959615454,0.030367334361238788,0.06337192381361213,0.0007930637876161596,0.6737346050915315,0.024558975997093762,0.011383562818945894,0.014664351598264005,0.06695483161260754,0.020118665723470014,0.016857124009564402
